喆啡酒店(郑州北环海洋馆店)-郑州奥体中心体育馆,喆啡酒店(郑州北环海洋馆店),郑州奥体中心体育馆,"34.82583,113.66327","34.73476,113.54065",状态0,22650,2782,nana
万悦酒店(郑州CBD会展中心店)-河南工业大学,万悦酒店(郑州CBD会展中心店),河南工业大学,"34.77582,113.71327","34.83330,113.55796",状态0,20793,2091,nana
万悦酒店(郑州CBD会展中心店)-郑州大学,万悦酒店(郑州CBD会展中心店),郑州大学,"34.77582,113.71327","34.81414,113.54220",状态0,20554,2141,nana
万悦酒店(郑州CBD会展中心店)-郑州工程技术学院,万悦酒店(郑州CBD会展中心店),郑州工程技术学院,"34.77582,113.71327","34.86633,113.65609",状态0,15721,1891,nana
万悦酒店(郑州CBD会展中心店)-郑州师范学院,万悦酒店(郑州CBD会展中心店),郑州师范学院,"34.77582,113.71327","34.86471,113.62637",状态0,18112,2158,nana
万悦酒店(郑州CBD会展中心店)-郑州市体育馆,万悦酒店(郑州CBD会展中心店),郑州市体育馆,"34.77582,113.71327","34.76295,113.67994",状态0,4684,943,nana
万悦酒店(郑州CBD会展中心店)-郑州市体育场,万悦酒店(郑州CBD会展中心店),郑州市体育场,"34.77582,113.71327","34.76295,113.67994",状态0,4684,942,nana
万悦酒店(郑州CBD会展中心店)-华北水利水电大学,万悦酒店(郑州CBD会展中心店),华北水利水电大学,"34.77582,113.71327","34.77593,113.76580",状态0,6907,1246,nana
万悦酒店(郑州CBD会展中心店)-北龙湖,万悦酒店(郑州CBD会展中心店),北龙湖,"34.77582,113.71327","34.81829,113.74043",状态0,9038,940,nana
万悦酒店(郑州CBD会展中心店)-郑州奥体中心体育馆,万悦酒店(郑州CBD会展中心店),郑州奥体中心体育馆,"34.77582,113.71327","34.73476,113.54065",状态0,22780,2478,nana
希岸·轻雅酒店(郑州南三环中原福塔店)-河南工业大学,希岸·轻雅酒店(郑州南三环中原福塔店),河南工业大学,"34.70731,113.71308","34.83330,113.55796",状态0,26887,2877,nana
希岸·轻雅酒店(郑州南三环中原福塔店)-郑州大学,希岸·轻雅酒店(郑州南三环中原福塔店),郑州大学,"34.70731,113.71308","34.81414,113.54220",状态0,26648,2930,nana
希岸·轻雅酒店(郑州南三环中原福塔店)-郑州工程技术学院,希岸·轻雅酒店(郑州南三环中原福塔店),郑州工程技术学院,"34.70731,113.71308","34.86633,113.65609",状态0,27247,3143,nana
希岸·轻雅酒店(郑州南三环中原福塔店)-郑州师范学院,希岸·轻雅酒店(郑州南三环中原福塔店),郑州师范学院,"34.70731,113.71308","34.86471,113.62637",状态0,30975,3398,nana
希岸·轻雅酒店(郑州南三环中原福塔店)-郑州市体育馆,希岸·轻雅酒店(郑州南三环中原福塔店),郑州市体育馆,"34.70731,113.71308","34.76295,113.67994",状态0,9574,1948,nana
希岸·轻雅酒店(郑州南三环中原福塔店)-郑州市体育场,希岸·轻雅酒店(郑州南三环中原福塔店),郑州市体育场,"34.70731,113.71308","34.76295,113.67994",状态0,9574,1948,nana
希岸·轻雅酒店(郑州南三环中原福塔店)-华北水利水电大学,希岸·轻雅酒店(郑州南三环中原福塔店),华北水利水电大学,"34.70731,113.71308","34.77593,113.76580",状态0,14798,1841,nana
希岸·轻雅酒店(郑州南三环中原福塔店)-北龙湖,希岸·轻雅酒店(郑州南三环中原福塔店),北龙湖,"34.70731,113.71308","34.81829,113.74043",状态0,20564,2180,nana
希岸·轻雅酒店(郑州南三环中原福塔店)-郑州奥体中心体育馆,希岸·轻雅酒店(郑州南三环中原福塔店),郑州奥体中心体育馆,"34.70731,113.71308","34.73476,113.54065",状态0,21748,1526,nana
爱泊酒店(郑州经三路红旗路店)-河南工业大学,爱泊酒店(郑州经三路红旗路店),河南工业大学,"34.77701,113.69888","34.83330,113.55796",状态0,19218,2628,nana
爱泊酒店(郑州经三路红旗路店)-郑州大学,爱泊酒店(郑州经三路红旗路店),郑州大学,"34.77701,113.69888","34.81414,113.54220",状态0,22038,2579,nana
爱泊酒店(郑州经三路红旗路店)-郑州工程技术学院,爱泊酒店(郑州经三路红旗路店),郑州工程技术学院,"34.77701,113.69888","34.86633,113.65609",状态0,17205,2320,nana
爱泊酒店(郑州经三路红旗路店)-郑州师范学院,爱泊酒店(郑州经三路红旗路店),郑州师范学院,"34.77701,113.69888","34.86471,113.62637",状态0,20869,2494,nana
爱泊酒店(郑州经三路红旗路店)-郑州市体育馆,爱泊酒店(郑州经三路红旗路店),郑州市体育馆,"34.77701,113.69888","34.76295,113.67994",状态0,3653,742,nana
爱泊酒店(郑州经三路红旗路店)-郑州市体育场,爱泊酒店(郑州经三路红旗路店),郑州市体育场,"34.77701,113.69888","34.76295,113.67994",状态0,3653,742,nana
爱泊酒店(郑州经三路红旗路店)-华北水利水电大学,爱泊酒店(郑州经三路红旗路店),华北水利水电大学,"34.77701,113.69888","34.77593,113.76580",状态0,8331,1483,nana
爱泊酒店(郑州经三路红旗路店)-北龙湖,爱泊酒店(郑州经三路红旗路店),北龙湖,"34.77701,113.69888","34.81829,113.74043",状态0,10522,1373,nana
爱泊酒店(郑州经三路红旗路店)-郑州奥体中心体育馆,爱泊酒店(郑州经三路红旗路店),郑州奥体中心体育馆,"34.77701,113.69888","34.73476,113.54065",状态0,23090,2028,nana
喜鹊愉家旅馆(郑州机场店)-河南工业大学,喜鹊愉家旅馆(郑州机场店),河南工业大学,"34.56934,113.86955","34.83330,113.55796",状态0,57764,4164,nana
喜鹊愉家旅馆(郑州机场店)-郑州大学,喜鹊愉家旅馆(郑州机场店),郑州大学,"34.56934,113.86955","34.81414,113.54220",状态0,56650,4720,nana
喜鹊愉家旅馆(郑州机场店)-郑州工程技术学院,喜鹊愉家旅馆(郑州机场店),郑州工程技术学院,"34.56934,113.86955","34.86633,113.65609",状态0,51817,4475,nana
喜鹊愉家旅馆(郑州机场店)-郑州师范学院,喜鹊愉家旅馆(郑州机场店),郑州师范学院,"34.56934,113.86955","34.86471,113.62637",状态0,56329,4818,nana
喜鹊愉家旅馆(郑州机场店)-郑州市体育馆,喜鹊愉家旅馆(郑州机场店),郑州市体育馆,"34.56934,113.86955","34.76295,113.67994",状态0,40641,3454,nana
喜鹊愉家旅馆(郑州机场店)-郑州市体育场,喜鹊愉家旅馆(郑州机场店),郑州市体育场,"34.56934,113.86955","34.76295,113.67994",状态0,40641,3454,nana
喜鹊愉家旅馆(郑州机场店)-华北水利水电大学,喜鹊愉家旅馆(郑州机场店),华北水利水电大学,"34.56934,113.86955","34.77593,113.76580",状态0,32835,3626,nana
喜鹊愉家旅馆(郑州机场店)-北龙湖,喜鹊愉家旅馆(郑州机场店),北龙湖,"34.56934,113.86955","34.81829,113.74043",状态0,40137,4008,nana
喜鹊愉家旅馆(郑州机场店)-郑州奥体中心体育馆,喜鹊愉家旅馆(郑州机场店),郑州奥体中心体育馆,"34.56934,113.86955","34.73476,113.54065",状态0,52900,3537,nana
茉舍酒店(郑州高铁东站商都路店)-河南工业大学,茉舍酒店(郑州高铁东站商都路店),河南工业大学,"34.75398,113.75585","34.83330,113.55796",状态0,25600,2936,nana
茉舍酒店(郑州高铁东站商都路店)-郑州大学,茉舍酒店(郑州高铁东站商都路店),郑州大学,"34.75398,113.75585","34.81414,113.54220",状态0,25361,2990,nana
茉舍酒店(郑州高铁东站商都路店)-郑州工程技术学院,茉舍酒店(郑州高铁东站商都路店),郑州工程技术学院,"34.75398,113.75585","34.86633,113.65609",状态0,20528,2733,nana
茉舍酒店(郑州高铁东站商都路店)-郑州师范学院,茉舍酒店(郑州高铁东站商都路店),郑州师范学院,"34.75398,113.75585","34.86471,113.62637",状态0,24192,2893,nana
茉舍酒店(郑州高铁东站商都路店)-郑州市体育馆,茉舍酒店(郑州高铁东站商都路店),郑州市体育馆,"34.75398,113.75585","34.76295,113.67994",状态0,8175,2126,nana
茉舍酒店(郑州高铁东站商都路店)-郑州市体育场,茉舍酒店(郑州高铁东站商都路店),郑州市体育场,"34.75398,113.75585","34.76295,113.67994",状态0,8175,2138,nana
茉舍酒店(郑州高铁东站商都路店)-华北水利水电大学,茉舍酒店(郑州高铁东站商都路店),华北水利水电大学,"34.75398,113.75585","34.77593,113.76580",状态0,3898,815,nana
茉舍酒店(郑州高铁东站商都路店)-北龙湖,茉舍酒店(郑州高铁东站商都路店),北龙湖,"34.75398,113.75585","34.81829,113.74043",状态0,9525,1785,nana
茉舍酒店(郑州高铁东站商都路店)-郑州奥体中心体育馆,茉舍酒店(郑州高铁东站商都路店),郑州奥体中心体育馆,"34.75398,113.75585","34.73476,113.54065",状态0,24419,2420,nana
郑州恒熙景观酒店-河南工业大学,郑州恒熙景观酒店,河南工业大学,"29.59849,105.08255","34.83330,113.55796",状态0,1512587,124358,nana
郑州恒熙景观酒店-郑州大学,郑州恒熙景观酒店,郑州大学,"29.59849,105.08255","34.81414,113.54220",状态0,1509426,124028,nana
郑州恒熙景观酒店-郑州工程技术学院,郑州恒熙景观酒店,郑州工程技术学院,"29.59849,105.08255","34.86633,113.65609",状态0,1514532,124139,nana
郑州恒熙景观酒店-郑州师范学院,郑州恒熙景观酒店,郑州师范学院,"29.59849,105.08255","34.86471,113.62637",状态0,1511515,123584,nana
郑州恒熙景观酒店-郑州市体育馆,郑州恒熙景观酒店,郑州市体育馆,"29.59849,105.08255","34.76295,113.67994",状态0,1516389,125600,nana
郑州恒熙景观酒店-郑州市体育场,郑州恒熙景观酒店,郑州市体育场,"29.59849,105.08255","34.76295,113.67994",状态0,1516389,125596,nana
郑州恒熙景观酒店-华北水利水电大学,郑州恒熙景观酒店,华北水利水电大学,"29.59849,105.08255","34.77593,113.76580",状态0,1526124,126636,nana
郑州恒熙景观酒店-北龙湖,郑州恒熙景观酒店,北龙湖,"29.59849,105.08255","34.81829,113.74043",状态0,1528521,124955,nana
郑州恒熙景观酒店-郑州奥体中心体育馆,郑州恒熙景观酒店,郑州奥体中心体育馆,"29.59849,105.08255","34.73476,113.54065",状态0,1508010,123527,nana
麒御酒店(郑州郑东一附院店)-河南工业大学,麒御酒店(郑州郑东一附院店),河南工业大学,"34.79658,113.77256","34.83330,113.55796",状态0,23973,2496,nana
麒御酒店(郑州郑东一附院店)-郑州大学,麒御酒店(郑州郑东一附院店),郑州大学,"34.79658,113.77256","34.81414,113.54220",状态0,25101,2596,nana
麒御酒店(郑州郑东一附院店)-郑州工程技术学院,麒御酒店(郑州郑东一附院店),郑州工程技术学院,"34.79658,113.77256","34.86633,113.65609",状态0,20268,2360,nana
麒御酒店(郑州郑东一附院店)-郑州师范学院,麒御酒店(郑州郑东一附院店),郑州师范学院,"34.79658,113.77256","34.86471,113.62637",状态0,22140,2947,nana
麒御酒店(郑州郑东一附院店)-郑州市体育馆,麒御酒店(郑州郑东一附院店),郑州市体育馆,"34.79658,113.77256","34.76295,113.67994",状态0,12666,2301,nana
麒御酒店(郑州郑东一附院店)-郑州市体育场,麒御酒店(郑州郑东一附院店),郑州市体育场,"34.79658,113.77256","34.76295,113.67994",状态0,12666,2301,nana
麒御酒店(郑州郑东一附院店)-华北水利水电大学,麒御酒店(郑州郑东一附院店),华北水利水电大学,"34.79658,113.77256","34.77593,113.76580",状态0,4205,820,nana
麒御酒店(郑州郑东一附院店)-北龙湖,麒御酒店(郑州郑东一附院店),北龙湖,"34.79658,113.77256","34.81829,113.74043",状态0,8252,1170,nana
麒御酒店(郑州郑东一附院店)-郑州奥体中心体育馆,麒御酒店(郑州郑东一附院店),郑州奥体中心体育馆,"34.79658,113.77256","34.73476,113.54065",状态0,34572,2853,nana
郑州云士酒店-河南工业大学,郑州云士酒店,河南工业大学,"34.80871,113.54740","34.83330,113.55796",状态0,3853,690,nana
郑州云士酒店-郑州大学,郑州云士酒店,郑州大学,"34.80871,113.54740","34.81414,113.54220",状态0,1360,411,nana
郑州云士酒店-郑州工程技术学院,郑州云士酒店,郑州工程技术学院,"34.80871,113.54740","34.86633,113.65609",状态0,19983,2639,nana
郑州云士酒店-郑州师范学院,郑州云士酒店,郑州师范学院,"34.80871,113.54740","34.86471,113.62637",状态0,14691,2128,nana
郑州云士酒店-郑州市体育馆,郑州云士酒店,郑州市体育馆,"34.80871,113.54740","34.76295,113.67994",状态0,17781,2765,nana
郑州云士酒店-郑州市体育场,郑州云士酒店,郑州市体育场,"34.80871,113.54740","34.76295,113.67994",状态0,17781,2765,nana
郑州云士酒店-华北水利水电大学,郑州云士酒店,华北水利水电大学,"34.80871,113.54740","34.77593,113.76580",状态0,28169,2780,nana
郑州云士酒店-北龙湖,郑州云士酒店,北龙湖,"34.80871,113.54740","34.81829,113.74043",状态0,20161,2279,nana
郑州云士酒店-郑州奥体中心体育馆,郑州云士酒店,郑州奥体中心体育馆,"34.80871,113.54740","34.73476,113.54065",状态0,21977,2614,nana
宜尚酒店(郑州大学新校区店)(原高新区店)-河南工业大学,宜尚酒店(郑州大学新校区店)(原高新区店),河南工业大学,"34.80015,113.55435","34.83330,113.55796",状态0,4995,766,nana
宜尚酒店(郑州大学新校区店)(原高新区店)-郑州大学,宜尚酒店(郑州大学新校区店)(原高新区店),郑州大学,"34.80015,113.55435","34.81414,113.54220",状态0,2633,538,nana
宜尚酒店(郑州大学新校区店)(原高新区店)-郑州工程技术学院,宜尚酒店(郑州大学新校区店)(原高新区店),郑州工程技术学院,"34.80015,113.55435","34.86633,113.65609",状态0,20123,2560,nana
宜尚酒店(郑州大学新校区店)(原高新区店)-郑州师范学院,宜尚酒店(郑州大学新校区店)(原高新区店),郑州师范学院,"34.80015,113.55435","34.86471,113.62637",状态0,16148,2082,nana
宜尚酒店(郑州大学新校区店)(原高新区店)-郑州市体育馆,宜尚酒店(郑州大学新校区店)(原高新区店),郑州市体育馆,"34.80015,113.55435","34.76295,113.67994",状态0,14341,2102,nana
宜尚酒店(郑州大学新校区店)(原高新区店)-郑州市体育场,宜尚酒店(郑州大学新校区店)(原高新区店),郑州市体育场,"34.80015,113.55435","34.76295,113.67994",状态0,14341,2102,nana
宜尚酒店(郑州大学新校区店)(原高新区店)-华北水利水电大学,宜尚酒店(郑州大学新校区店)(原高新区店),华北水利水电大学,"34.80015,113.55435","34.77593,113.76580",状态0,28309,2720,nana
宜尚酒店(郑州大学新校区店)(原高新区店)-北龙湖,宜尚酒店(郑州大学新校区店)(原高新区店),北龙湖,"34.80015,113.55435","34.81829,113.74043",状态0,20301,2231,nana
宜尚酒店(郑州大学新校区店)(原高新区店)-郑州奥体中心体育馆,宜尚酒店(郑州大学新校区店)(原高新区店),郑州奥体中心体育馆,"34.80015,113.55435","34.73476,113.54065",状态0,17906,2205,nana
如家商旅酒店(郑州火车站二七广场地铁站店)-河南工业大学,如家商旅酒店(郑州火车站二七广场地铁站店),河南工业大学,"34.75761,113.67456","34.83330,113.55796",状态0,21584,3003,nana
如家商旅酒店(郑州火车站二七广场地铁站店)-郑州大学,如家商旅酒店(郑州火车站二七广场地铁站店),郑州大学,"34.75761,113.67456","34.81414,113.54220",状态0,21345,3025,nana
如家商旅酒店(郑州火车站二七广场地铁站店)-郑州工程技术学院,如家商旅酒店(郑州火车站二七广场地铁站店),郑州工程技术学院,"34.75761,113.67456","34.86633,113.65609",状态0,15895,3069,nana
如家商旅酒店(郑州火车站二七广场地铁站店)-郑州师范学院,如家商旅酒店(郑州火车站二七广场地铁站店),郑州师范学院,"34.75761,113.67456","34.86471,113.62637",状态0,20176,2982,nana
如家商旅酒店(郑州火车站二七广场地铁站店)-郑州市体育馆,如家商旅酒店(郑州火车站二七广场地铁站店),郑州市体育馆,"34.75761,113.67456","34.76295,113.67994",状态0,1137,409,nana
如家商旅酒店(郑州火车站二七广场地铁站店)-郑州市体育场,如家商旅酒店(郑州火车站二七广场地铁站店),郑州市体育场,"34.75761,113.67456","34.76295,113.67994",状态0,1137,409,nana
如家商旅酒店(郑州火车站二七广场地铁站店)-华北水利水电大学,如家商旅酒店(郑州火车站二七广场地铁站店),华北水利水电大学,"34.75761,113.67456","34.77593,113.76580",状态0,10872,1752,nana
如家商旅酒店(郑州火车站二七广场地铁站店)-北龙湖,如家商旅酒店(郑州火车站二七广场地铁站店),北龙湖,"34.75761,113.67456","34.81829,113.74043",状态0,13655,2182,nana
如家商旅酒店(郑州火车站二七广场地铁站店)-郑州奥体中心体育馆,如家商旅酒店(郑州火车站二七广场地铁站店),郑州奥体中心体育馆,"34.75761,113.67456","34.73476,113.54065",状态0,18198,2051,nana
平煤商务宾馆(郑州CBD会展中心店)-河南工业大学,平煤商务宾馆(郑州CBD会展中心店),河南工业大学,"34.78586,113.71359","34.83330,113.55796",状态0,19369,2047,nana
平煤商务宾馆(郑州CBD会展中心店)-郑州大学,平煤商务宾馆(郑州CBD会展中心店),郑州大学,"34.78586,113.71359","34.81414,113.54220",状态0,19536,2151,nana
平煤商务宾馆(郑州CBD会展中心店)-郑州工程技术学院,平煤商务宾馆(郑州CBD会展中心店),郑州工程技术学院,"34.78586,113.71359","34.86633,113.65609",状态0,14703,2169,nana
平煤商务宾馆(郑州CBD会展中心店)-郑州师范学院,平煤商务宾馆(郑州CBD会展中心店),郑州师范学院,"34.78586,113.71359","34.86471,113.62637",状态0,17094,2390,nana
平煤商务宾馆(郑州CBD会展中心店)-郑州市体育馆,平煤商务宾馆(郑州CBD会展中心店),郑州市体育馆,"34.78586,113.71359","34.76295,113.67994",状态0,5934,1434,nana
平煤商务宾馆(郑州CBD会展中心店)-郑州市体育场,平煤商务宾馆(郑州CBD会展中心店),郑州市体育场,"34.78586,113.71359","34.76295,113.67994",状态0,5934,1434,nana
平煤商务宾馆(郑州CBD会展中心店)-华北水利水电大学,平煤商务宾馆(郑州CBD会展中心店),华北水利水电大学,"34.78586,113.71359","34.77593,113.76580",状态0,7138,1080,nana
平煤商务宾馆(郑州CBD会展中心店)-北龙湖,平煤商务宾馆(郑州CBD会展中心店),北龙湖,"34.78586,113.71359","34.81829,113.74043",状态0,8020,1134,nana
平煤商务宾馆(郑州CBD会展中心店)-郑州奥体中心体育馆,平煤商务宾馆(郑州CBD会展中心店),郑州奥体中心体育馆,"34.78586,113.71359","34.73476,113.54065",状态0,27283,2764,nana
松子时尚酒店(郑州CBD会展中心店)-河南工业大学,松子时尚酒店(郑州CBD会展中心店),河南工业大学,"34.75609,113.72530","34.83330,113.55796",状态0,24617,2659,nana
松子时尚酒店(郑州CBD会展中心店)-郑州大学,松子时尚酒店(郑州CBD会展中心店),郑州大学,"34.75609,113.72530","34.81414,113.54220",状态0,24378,2699,nana
松子时尚酒店(郑州CBD会展中心店)-郑州工程技术学院,松子时尚酒店(郑州CBD会展中心店),郑州工程技术学院,"34.75609,113.72530","34.86633,113.65609",状态0,19545,2712,nana
松子时尚酒店(郑州CBD会展中心店)-郑州师范学院,松子时尚酒店(郑州CBD会展中心店),郑州师范学院,"34.75609,113.72530","34.86471,113.62637",状态0,22131,2569,nana
松子时尚酒店(郑州CBD会展中心店)-郑州市体育馆,松子时尚酒店(郑州CBD会展中心店),郑州市体育馆,"34.75609,113.72530","34.76295,113.67994",状态0,5633,1469,nana
松子时尚酒店(郑州CBD会展中心店)-郑州市体育场,松子时尚酒店(郑州CBD会展中心店),郑州市体育场,"34.75609,113.72530","34.76295,113.67994",状态0,5633,1477,nana
松子时尚酒店(郑州CBD会展中心店)-华北水利水电大学,松子时尚酒店(郑州CBD会展中心店),华北水利水电大学,"34.75609,113.72530","34.77593,113.76580",状态0,6634,916,nana
松子时尚酒店(郑州CBD会展中心店)-北龙湖,松子时尚酒店(郑州CBD会展中心店),北龙湖,"34.75609,113.72530","34.81829,113.74043",状态0,13057,1305,nana
松子时尚酒店(郑州CBD会展中心店)-郑州奥体中心体育馆,松子时尚酒店(郑州CBD会展中心店),郑州奥体中心体育馆,"34.75609,113.72530","34.73476,113.54065",状态0,23273,2140,nana
老房子台湾人文茶馆客栈（郑州高铁东站店）-河南工业大学,老房子台湾人文茶馆客栈（郑州高铁东站店）,河南工业大学,"34.72680,113.72308","34.83330,113.55796",状态0,27272,2886,nana
老房子台湾人文茶馆客栈（郑州高铁东站店）-郑州大学,老房子台湾人文茶馆客栈（郑州高铁东站店）,郑州大学,"34.72680,113.72308","34.81414,113.54220",状态0,27033,2921,nana
老房子台湾人文茶馆客栈（郑州高铁东站店）-郑州工程技术学院,老房子台湾人文茶馆客栈（郑州高铁东站店）,郑州工程技术学院,"34.72680,113.72308","34.86633,113.65609",状态0,22200,2958,nana
老房子台湾人文茶馆客栈（郑州高铁东站店）-郑州师范学院,老房子台湾人文茶馆客栈（郑州高铁东站店）,郑州师范学院,"34.72680,113.72308","34.86471,113.62637",状态0,24591,3137,nana
老房子台湾人文茶馆客栈（郑州高铁东站店）-郑州市体育馆,老房子台湾人文茶馆客栈（郑州高铁东站店）,郑州市体育馆,"34.72680,113.72308","34.76295,113.67994",状态0,8418,1854,nana
老房子台湾人文茶馆客栈（郑州高铁东站店）-郑州市体育场,老房子台湾人文茶馆客栈（郑州高铁东站店）,郑州市体育场,"34.72680,113.72308","34.76295,113.67994",状态0,8418,1854,nana
老房子台湾人文茶馆客栈（郑州高铁东站店）-华北水利水电大学,老房子台湾人文茶馆客栈（郑州高铁东站店）,华北水利水电大学,"34.72680,113.72308","34.77593,113.76580",状态0,9751,1548,nana
老房子台湾人文茶馆客栈（郑州高铁东站店）-北龙湖,老房子台湾人文茶馆客栈（郑州高铁东站店）,北龙湖,"34.72680,113.72308","34.81829,113.74043",状态0,15517,1886,nana
老房子台湾人文茶馆客栈（郑州高铁东站店）-郑州奥体中心体育馆,老房子台湾人文茶馆客栈（郑州高铁东站店）,郑州奥体中心体育馆,"34.72680,113.72308","34.73476,113.54065",状态0,24141,1759,nana
郑州威尼斯大酒店-河南工业大学,郑州威尼斯大酒店,河南工业大学,"34.80335,113.69914","34.83330,113.55796",状态0,15759,1634,nana
郑州威尼斯大酒店-郑州大学,郑州威尼斯大酒店,郑州大学,"34.80335,113.69914","34.81414,113.54220",状态0,15926,1761,nana
郑州威尼斯大酒店-郑州工程技术学院,郑州威尼斯大酒店,郑州工程技术学院,"34.80335,113.69914","34.86633,113.65609",状态0,11093,1768,nana
郑州威尼斯大酒店-郑州师范学院,郑州威尼斯大酒店,郑州师范学院,"34.80335,113.69914","34.86471,113.62637",状态0,14757,1677,nana
郑州威尼斯大酒店-郑州市体育馆,郑州威尼斯大酒店,郑州市体育馆,"34.80335,113.69914","34.76295,113.67994",状态0,6572,1580,nana
郑州威尼斯大酒店-郑州市体育场,郑州威尼斯大酒店,郑州市体育场,"34.80335,113.69914","34.76295,113.67994",状态0,6572,1580,nana
郑州威尼斯大酒店-华北水利水电大学,郑州威尼斯大酒店,华北水利水电大学,"34.80335,113.69914","34.77593,113.76580",状态0,8929,1473,nana
郑州威尼斯大酒店-北龙湖,郑州威尼斯大酒店,北龙湖,"34.80335,113.69914","34.81829,113.74043",状态0,6601,871,nana
郑州威尼斯大酒店-郑州奥体中心体育馆,郑州威尼斯大酒店,郑州奥体中心体育馆,"34.80335,113.69914","34.73476,113.54065",状态0,24108,2598,nana
郑州梦工厂影院酒店(原梦工厂精品酒店)-河南工业大学,郑州梦工厂影院酒店(原梦工厂精品酒店),河南工业大学,"34.80955,113.57464","34.83330,113.55796",状态0,3722,591,nana
郑州梦工厂影院酒店(原梦工厂精品酒店)-郑州大学,郑州梦工厂影院酒店(原梦工厂精品酒店),郑州大学,"34.80955,113.57464","34.81414,113.54220",状态0,3453,620,nana
郑州梦工厂影院酒店(原梦工厂精品酒店)-郑州工程技术学院,郑州梦工厂影院酒店(原梦工厂精品酒店),郑州工程技术学院,"34.80955,113.57464","34.86633,113.65609",状态0,17172,2212,nana
郑州梦工厂影院酒店(原梦工厂精品酒店)-郑州师范学院,郑州梦工厂影院酒店(原梦工厂精品酒店),郑州师范学院,"34.80955,113.57464","34.86471,113.62637",状态0,13197,1631,nana
郑州梦工厂影院酒店(原梦工厂精品酒店)-郑州市体育馆,郑州梦工厂影院酒店(原梦工厂精品酒店),郑州市体育馆,"34.80955,113.57464","34.76295,113.67994",状态0,14970,2270,nana
郑州梦工厂影院酒店(原梦工厂精品酒店)-郑州市体育场,郑州梦工厂影院酒店(原梦工厂精品酒店),郑州市体育场,"34.80955,113.57464","34.76295,113.67994",状态0,14970,2262,nana
郑州梦工厂影院酒店(原梦工厂精品酒店)-华北水利水电大学,郑州梦工厂影院酒店(原梦工厂精品酒店),华北水利水电大学,"34.80955,113.57464","34.77593,113.76580",状态0,25358,2242,nana
郑州梦工厂影院酒店(原梦工厂精品酒店)-北龙湖,郑州梦工厂影院酒店(原梦工厂精品酒店),北龙湖,"34.80955,113.57464","34.81829,113.74043",状态0,17350,1750,nana
郑州梦工厂影院酒店(原梦工厂精品酒店)-郑州奥体中心体育馆,郑州梦工厂影院酒店(原梦工厂精品酒店),郑州奥体中心体育馆,"34.80955,113.57464","34.73476,113.54065",状态0,19166,2114,nana
半亩城宿酒店(郑州东站会展中心店)-河南工业大学,半亩城宿酒店(郑州东站会展中心店),河南工业大学,"34.77797,113.72484","34.83330,113.55796",状态0,20287,1772,nana
半亩城宿酒店(郑州东站会展中心店)-郑州大学,半亩城宿酒店(郑州东站会展中心店),郑州大学,"34.77797,113.72484","34.81414,113.54220",状态0,20454,1906,nana
半亩城宿酒店(郑州东站会展中心店)-郑州工程技术学院,半亩城宿酒店(郑州东站会展中心店),郑州工程技术学院,"34.77797,113.72484","34.86633,113.65609",状态0,15621,1898,nana
半亩城宿酒店(郑州东站会展中心店)-郑州师范学院,半亩城宿酒店(郑州东站会展中心店),郑州师范学院,"34.77797,113.72484","34.86471,113.62637",状态0,18012,2121,nana
半亩城宿酒店(郑州东站会展中心店)-郑州市体育馆,半亩城宿酒店(郑州东站会展中心店),郑州市体育馆,"34.77797,113.72484","34.76295,113.67994",状态0,7025,1407,nana
半亩城宿酒店(郑州东站会展中心店)-郑州市体育场,半亩城宿酒店(郑州东站会展中心店),郑州市体育场,"34.77797,113.72484","34.76295,113.67994",状态0,7025,1407,nana
半亩城宿酒店(郑州东站会展中心店)-华北水利水电大学,半亩城宿酒店(郑州东站会展中心店),华北水利水电大学,"34.77797,113.72484","34.77593,113.76580",状态0,6599,910,nana
半亩城宿酒店(郑州东站会展中心店)-北龙湖,半亩城宿酒店(郑州东站会展中心店),北龙湖,"34.77797,113.72484","34.81829,113.74043",状态0,8938,862,nana
半亩城宿酒店(郑州东站会展中心店)-郑州奥体中心体育馆,半亩城宿酒店(郑州东站会展中心店),郑州奥体中心体育馆,"34.77797,113.72484","34.73476,113.54065",状态0,25671,2193,nana
和颐至格酒店(郑州火车站店)-河南工业大学,和颐至格酒店(郑州火车站店),河南工业大学,"34.75291,113.66634","34.83330,113.55796",状态0,18898,2777,nana
和颐至格酒店(郑州火车站店)-郑州大学,和颐至格酒店(郑州火车站店),郑州大学,"34.75291,113.66634","34.81414,113.54220",状态0,18659,2816,nana
和颐至格酒店(郑州火车站店)-郑州工程技术学院,和颐至格酒店(郑州火车站店),郑州工程技术学院,"34.75291,113.66634","34.86633,113.65609",状态0,16516,3153,nana
和颐至格酒店(郑州火车站店)-郑州师范学院,和颐至格酒店(郑州火车站店),郑州师范学院,"34.75291,113.66634","34.86471,113.62637",状态0,15353,2675,nana
和颐至格酒店(郑州火车站店)-郑州市体育馆,和颐至格酒店(郑州火车站店),郑州市体育馆,"34.75291,113.66634","34.76295,113.67994",状态0,1758,491,nana
和颐至格酒店(郑州火车站店)-郑州市体育场,和颐至格酒店(郑州火车站店),郑州市体育场,"34.75291,113.66634","34.76295,113.67994",状态0,1758,491,nana
和颐至格酒店(郑州火车站店)-华北水利水电大学,和颐至格酒店(郑州火车站店),华北水利水电大学,"34.75291,113.66634","34.77593,113.76580",状态0,11493,1815,nana
