郑州裕达国贸酒店-郑州市体育馆,郑州裕达国贸酒店,郑州市体育馆,"34.75326,113.62934","34.76295,113.67994",状态0,4933,1034,nana
郑州裕达国贸酒店-郑州市体育场,郑州裕达国贸酒店,郑州市体育场,"34.75326,113.62934","34.76295,113.67994",状态0,4933,1034,nana
郑州裕达国贸酒店-华北水利水电大学,郑州裕达国贸酒店,华北水利水电大学,"34.75326,113.62934","34.77593,113.76580",状态0,15668,1871,nana
郑州裕达国贸酒店-北龙湖,郑州裕达国贸酒店,北龙湖,"34.75326,113.62934","34.81829,113.74043",状态0,17451,3061,nana
郑州裕达国贸酒店-郑州奥体中心体育馆,郑州裕达国贸酒店,郑州奥体中心体育馆,"34.75326,113.62934","34.73476,113.54065",状态0,14010,1286,nana
郑州中晟卡莱顿大酒店-河南工业大学,郑州中晟卡莱顿大酒店,河南工业大学,"34.75406,113.60687","34.83330,113.55796",状态0,13107,1606,nana
郑州中晟卡莱顿大酒店-郑州大学,郑州中晟卡莱顿大酒店,郑州大学,"34.75406,113.60687","34.81414,113.54220",状态0,13128,1705,nana
郑州中晟卡莱顿大酒店-郑州工程技术学院,郑州中晟卡莱顿大酒店,郑州工程技术学院,"34.75406,113.60687","34.86633,113.65609",状态0,21430,2655,nana
郑州中晟卡莱顿大酒店-郑州师范学院,郑州中晟卡莱顿大酒店,郑州师范学院,"34.75406,113.60687","34.86471,113.62637",状态0,17455,2046,nana
郑州中晟卡莱顿大酒店-郑州市体育馆,郑州中晟卡莱顿大酒店,郑州市体育馆,"34.75406,113.60687","34.76295,113.67994",状态0,7218,1579,nana
郑州中晟卡莱顿大酒店-郑州市体育场,郑州中晟卡莱顿大酒店,郑州市体育场,"34.75406,113.60687","34.76295,113.67994",状态0,7218,1578,nana
郑州中晟卡莱顿大酒店-华北水利水电大学,郑州中晟卡莱顿大酒店,华北水利水电大学,"34.75406,113.60687","34.77593,113.76580",状态0,17993,2441,nana
郑州中晟卡莱顿大酒店-北龙湖,郑州中晟卡莱顿大酒店,北龙湖,"34.75406,113.60687","34.81829,113.74043",状态0,21608,2147,nana
郑州中晟卡莱顿大酒店-郑州奥体中心体育馆,郑州中晟卡莱顿大酒店,郑州奥体中心体育馆,"34.75406,113.60687","34.73476,113.54065",状态0,11090,963,nana
郑州凯芙国际饭店-河南工业大学,郑州凯芙国际饭店,河南工业大学,"34.53162,113.85960","34.83330,113.55796",状态0,53721,3972,nana
郑州凯芙国际饭店-郑州大学,郑州凯芙国际饭店,郑州大学,"34.53162,113.85960","34.81414,113.54220",状态0,53482,3988,nana
郑州凯芙国际饭店-郑州工程技术学院,郑州凯芙国际饭店,郑州工程技术学院,"34.53162,113.85960","34.86633,113.65609",状态0,48649,3937,nana
郑州凯芙国际饭店-郑州师范学院,郑州凯芙国际饭店,郑州师范学院,"34.53162,113.85960","34.86471,113.62637",状态0,52292,3564,nana
郑州凯芙国际饭店-郑州市体育馆,郑州凯芙国际饭店,郑州市体育馆,"34.53162,113.85960","34.76295,113.67994",状态0,37473,2873,nana
郑州凯芙国际饭店-郑州市体育场,郑州凯芙国际饭店,郑州市体育场,"34.53162,113.85960","34.76295,113.67994",状态0,37473,2873,nana
郑州凯芙国际饭店-华北水利水电大学,郑州凯芙国际饭店,华北水利水电大学,"34.53162,113.85960","34.77593,113.76580",状态0,36200,2446,nana
郑州凯芙国际饭店-北龙湖,郑州凯芙国际饭店,北龙湖,"34.53162,113.85960","34.81829,113.74043",状态0,40169,3033,nana
郑州凯芙国际饭店-郑州奥体中心体育馆,郑州凯芙国际饭店,郑州奥体中心体育馆,"34.53162,113.85960","34.73476,113.54065",状态0,49732,3343,nana
郑州美盛喜来登大酒店-河南工业大学,郑州美盛喜来登大酒店,河南工业大学,"34.77034,113.76105","34.83330,113.55796",状态0,25009,3015,nana
郑州美盛喜来登大酒店-郑州大学,郑州美盛喜来登大酒店,郑州大学,"34.77034,113.76105","34.81414,113.54220",状态0,24770,3032,nana
郑州美盛喜来登大酒店-郑州工程技术学院,郑州美盛喜来登大酒店,郑州工程技术学院,"34.77034,113.76105","34.86633,113.65609",状态0,19937,3031,nana
郑州美盛喜来登大酒店-郑州师范学院,郑州美盛喜来登大酒店,郑州师范学院,"34.77034,113.76105","34.86471,113.62637",状态0,22328,3300,nana
郑州美盛喜来登大酒店-郑州市体育馆,郑州美盛喜来登大酒店,郑州市体育馆,"34.77034,113.76105","34.76295,113.67994",状态0,9139,2071,nana
郑州美盛喜来登大酒店-郑州市体育场,郑州美盛喜来登大酒店,郑州市体育场,"34.77034,113.76105","34.76295,113.67994",状态0,9139,2071,nana
郑州美盛喜来登大酒店-华北水利水电大学,郑州美盛喜来登大酒店,华北水利水电大学,"34.77034,113.76105","34.77593,113.76580",状态0,1974,467,nana
郑州美盛喜来登大酒店-北龙湖,郑州美盛喜来登大酒店,北龙湖,"34.77034,113.76105","34.81829,113.74043",状态0,9320,1525,nana
郑州美盛喜来登大酒店-郑州奥体中心体育馆,郑州美盛喜来登大酒店,郑州奥体中心体育馆,"34.77034,113.76105","34.73476,113.54065",状态0,27364,2712,nana
郑州绿地JW万豪酒店-河南工业大学,郑州绿地JW万豪酒店,河南工业大学,"34.77646,113.73379","34.83330,113.55796",状态0,22191,2742,nana
郑州绿地JW万豪酒店-郑州大学,郑州绿地JW万豪酒店,郑州大学,"34.77646,113.73379","34.81414,113.54220",状态0,21952,2757,nana
郑州绿地JW万豪酒店-郑州工程技术学院,郑州绿地JW万豪酒店,郑州工程技术学院,"34.77646,113.73379","34.86633,113.65609",状态0,17119,2760,nana
郑州绿地JW万豪酒店-郑州师范学院,郑州绿地JW万豪酒店,郑州师范学院,"34.77646,113.73379","34.86471,113.62637",状态0,19510,3048,nana
郑州绿地JW万豪酒店-郑州市体育馆,郑州绿地JW万豪酒店,郑州市体育馆,"34.77646,113.73379","34.76295,113.67994",状态0,6993,1544,nana
郑州绿地JW万豪酒店-郑州市体育场,郑州绿地JW万豪酒店,郑州市体育场,"34.77646,113.73379","34.76295,113.67994",状态0,6993,1544,nana
郑州绿地JW万豪酒店-华北水利水电大学,郑州绿地JW万豪酒店,华北水利水电大学,"34.77646,113.73379","34.77593,113.76580",状态0,5927,848,nana
郑州绿地JW万豪酒店-北龙湖,郑州绿地JW万豪酒店,北龙湖,"34.77646,113.73379","34.81829,113.74043",状态0,7207,1328,nana
郑州绿地JW万豪酒店-郑州奥体中心体育馆,郑州绿地JW万豪酒店,郑州奥体中心体育馆,"34.77646,113.73379","34.73476,113.54065",状态0,25219,2270,nana
喜鹊愉家旅馆(郑州东明路旗舰店)-河南工业大学,喜鹊愉家旅馆(郑州东明路旗舰店),河南工业大学,"34.75672,113.70675","34.83330,113.55796",状态0,22860,2851,nana
喜鹊愉家旅馆(郑州东明路旗舰店)-郑州大学,喜鹊愉家旅馆(郑州东明路旗舰店),郑州大学,"34.75672,113.70675","34.81414,113.54220",状态0,23027,2850,nana
喜鹊愉家旅馆(郑州东明路旗舰店)-郑州工程技术学院,喜鹊愉家旅馆(郑州东明路旗舰店),郑州工程技术学院,"34.75672,113.70675","34.86633,113.65609",状态0,18194,2861,nana
喜鹊愉家旅馆(郑州东明路旗舰店)-郑州师范学院,喜鹊愉家旅馆(郑州东明路旗舰店),郑州师范学院,"34.75672,113.70675","34.86471,113.62637",状态0,20585,3147,nana
喜鹊愉家旅馆(郑州东明路旗舰店)-郑州市体育馆,喜鹊愉家旅馆(郑州东明路旗舰店),郑州市体育馆,"34.75672,113.70675","34.76295,113.67994",状态0,4077,1242,nana
喜鹊愉家旅馆(郑州东明路旗舰店)-郑州市体育场,喜鹊愉家旅馆(郑州东明路旗舰店),郑州市体育场,"34.75672,113.70675","34.76295,113.67994",状态0,4077,1242,nana
喜鹊愉家旅馆(郑州东明路旗舰店)-华北水利水电大学,喜鹊愉家旅馆(郑州东明路旗舰店),华北水利水电大学,"34.75672,113.70675","34.77593,113.76580",状态0,8260,1213,nana
喜鹊愉家旅馆(郑州东明路旗舰店)-北龙湖,喜鹊愉家旅馆(郑州东明路旗舰店),北龙湖,"34.75672,113.70675","34.81829,113.74043",状态0,11511,1656,nana
喜鹊愉家旅馆(郑州东明路旗舰店)-郑州奥体中心体育馆,喜鹊愉家旅馆(郑州东明路旗舰店),郑州奥体中心体育馆,"34.75672,113.70675","34.73476,113.54065",状态0,24688,3087,nana
郑州郑飞国际酒店-河南工业大学,郑州郑飞国际酒店,河南工业大学,"34.75864,113.64986","34.83330,113.55796",状态0,17433,2657,nana
郑州郑飞国际酒店-郑州大学,郑州郑飞国际酒店,郑州大学,"34.75864,113.64986","34.81414,113.54220",状态0,17454,2647,nana
郑州郑飞国际酒店-郑州工程技术学院,郑州郑飞国际酒店,郑州工程技术学院,"34.75864,113.64986","34.86633,113.65609",状态0,17057,3412,nana
郑州郑飞国际酒店-郑州师范学院,郑州郑飞国际酒店,郑州师范学院,"34.75864,113.64986","34.86471,113.62637",状态0,17436,3051,nana
郑州郑飞国际酒店-郑州市体育馆,郑州郑飞国际酒店,郑州市体育馆,"34.75864,113.64986","34.76295,113.67994",状态0,4628,833,nana
郑州郑飞国际酒店-郑州市体育场,郑州郑飞国际酒店,郑州市体育场,"34.75864,113.64986","34.76295,113.67994",状态0,4628,833,nana
郑州郑飞国际酒店-华北水利水电大学,郑州郑飞国际酒店,华北水利水电大学,"34.75864,113.64986","34.77593,113.76580",状态0,14701,1932,nana
郑州郑飞国际酒店-北龙湖,郑州郑飞国际酒店,北龙湖,"34.75864,113.64986","34.81829,113.74043",状态0,17531,2668,nana
郑州郑飞国际酒店-郑州奥体中心体育馆,郑州郑飞国际酒店,郑州奥体中心体育馆,"34.75864,113.64986","34.73476,113.54065",状态0,15504,1521,nana
郑州璞居酒店-河南工业大学,郑州璞居酒店,河南工业大学,"34.75855,113.74300","34.83330,113.55796",状态0,23740,2868,nana
郑州璞居酒店-郑州大学,郑州璞居酒店,郑州大学,"34.75855,113.74300","34.81414,113.54220",状态0,23501,2887,nana
郑州璞居酒店-郑州工程技术学院,郑州璞居酒店,郑州工程技术学院,"34.75855,113.74300","34.86633,113.65609",状态0,18668,2894,nana
郑州璞居酒店-郑州师范学院,郑州璞居酒店,郑州师范学院,"34.75855,113.74300","34.86471,113.62637",状态0,21059,3151,nana
郑州璞居酒店-郑州市体育馆,郑州璞居酒店,郑州市体育馆,"34.75855,113.74300","34.76295,113.67994",状态0,7933,2109,nana
郑州璞居酒店-郑州市体育场,郑州璞居酒店,郑州市体育场,"34.75855,113.74300","34.76295,113.67994",状态0,7933,2109,nana
郑州璞居酒店-华北水利水电大学,郑州璞居酒店,华北水利水电大学,"34.75855,113.74300","34.77593,113.76580",状态0,4612,914,nana
郑州璞居酒店-北龙湖,郑州璞居酒店,北龙湖,"34.75855,113.74300","34.81829,113.74043",状态0,9361,1826,nana
郑州璞居酒店-郑州奥体中心体育馆,郑州璞居酒店,郑州奥体中心体育馆,"34.75855,113.74300","34.73476,113.54065",状态0,23687,2454,nana
中都饭店(郑州二七万达店)-河南工业大学,中都饭店(郑州二七万达店),河南工业大学,"34.72637,113.65766","34.83330,113.55796",状态0,20796,3197,nana
中都饭店(郑州二七万达店)-郑州大学,中都饭店(郑州二七万达店),郑州大学,"34.72637,113.65766","34.81414,113.54220",状态0,20557,3172,nana
中都饭店(郑州二七万达店)-郑州工程技术学院,中都饭店(郑州二七万达店),郑州工程技术学院,"34.72637,113.65766","34.86633,113.65609",状态0,20779,3670,nana
中都饭店(郑州二七万达店)-郑州师范学院,中都饭店(郑州二七万达店),郑州师范学院,"34.72637,113.65766","34.86471,113.62637",状态0,24884,3510,nana
中都饭店(郑州二七万达店)-郑州市体育馆,中都饭店(郑州二七万达店),郑州市体育馆,"34.72637,113.65766","34.76295,113.67994",状态0,6021,1016,nana
中都饭店(郑州二七万达店)-郑州市体育场,中都饭店(郑州二七万达店),郑州市体育场,"34.72637,113.65766","34.76295,113.67994",状态0,6021,1016,nana
中都饭店(郑州二七万达店)-华北水利水电大学,中都饭店(郑州二七万达店),华北水利水电大学,"34.72637,113.65766","34.77593,113.76580",状态0,15160,2223,nana
中都饭店(郑州二七万达店)-北龙湖,中都饭店(郑州二七万达店),北龙湖,"34.72637,113.65766","34.81829,113.74043",状态0,20926,2805,nana
中都饭店(郑州二七万达店)-郑州奥体中心体育馆,中都饭店(郑州二七万达店),郑州奥体中心体育馆,"34.72637,113.65766","34.73476,113.54065",状态0,14813,1981,nana
璞华酒店(郑州高铁站店)-河南工业大学,璞华酒店(郑州高铁站店),河南工业大学,"34.75797,113.76560","34.83330,113.55796",状态0,26245,3343,nana
璞华酒店(郑州高铁站店)-郑州大学,璞华酒店(郑州高铁站店),郑州大学,"34.75797,113.76560","34.81414,113.54220",状态0,26006,3340,nana
璞华酒店(郑州高铁站店)-郑州工程技术学院,璞华酒店(郑州高铁站店),郑州工程技术学院,"34.75797,113.76560","34.86633,113.65609",状态0,21173,3393,nana
璞华酒店(郑州高铁站店)-郑州师范学院,璞华酒店(郑州高铁站店),郑州师范学院,"34.75797,113.76560","34.86471,113.62637",状态0,24837,3293,nana
璞华酒店(郑州高铁站店)-郑州市体育馆,璞华酒店(郑州高铁站店),郑州市体育馆,"34.75797,113.76560","34.76295,113.67994",状态0,9568,2337,nana
璞华酒店(郑州高铁站店)-郑州市体育场,璞华酒店(郑州高铁站店),郑州市体育场,"34.75797,113.76560","34.76295,113.67994",状态0,9568,2337,nana
璞华酒店(郑州高铁站店)-华北水利水电大学,璞华酒店(郑州高铁站店),华北水利水电大学,"34.75797,113.76560","34.77593,113.76580",状态0,3210,984,nana
璞华酒店(郑州高铁站店)-北龙湖,璞华酒店(郑州高铁站店),北龙湖,"34.75797,113.76560","34.81829,113.74043",状态0,10556,2003,nana
璞华酒店(郑州高铁站店)-郑州奥体中心体育馆,璞华酒店(郑州高铁站店),郑州奥体中心体育馆,"34.75797,113.76560","34.73476,113.54065",状态0,26075,2538,nana
康利中州国际大饭店(郑州奥体中心店)(原纺织城店)-河南工业大学,康利中州国际大饭店(郑州奥体中心店)(原纺织城店),河南工业大学,"34.73476,113.54020","34.83330,113.55796",状态0,12988,2032,nana
康利中州国际大饭店(郑州奥体中心店)(原纺织城店)-郑州大学,康利中州国际大饭店(郑州奥体中心店)(原纺织城店),郑州大学,"34.73476,113.54020","34.81414,113.54220",状态0,9827,1574,nana
康利中州国际大饭店(郑州奥体中心店)(原纺织城店)-郑州工程技术学院,康利中州国际大饭店(郑州奥体中心店)(原纺织城店),郑州工程技术学院,"34.73476,113.54020","34.86633,113.65609",状态0,29113,3490,nana
康利中州国际大饭店(郑州奥体中心店)(原纺织城店)-郑州师范学院,康利中州国际大饭店(郑州奥体中心店)(原纺织城店),郑州师范学院,"34.73476,113.54020","34.86471,113.62637",状态0,26338,3023,nana
康利中州国际大饭店(郑州奥体中心店)(原纺织城店)-郑州市体育馆,康利中州国际大饭店(郑州奥体中心店)(原纺织城店),郑州市体育馆,"34.73476,113.54020","34.76295,113.67994",状态0,19552,1988,nana
康利中州国际大饭店(郑州奥体中心店)(原纺织城店)-郑州市体育场,康利中州国际大饭店(郑州奥体中心店)(原纺织城店),郑州市体育场,"34.73476,113.54020","34.76295,113.67994",状态0,19552,1988,nana
康利中州国际大饭店(郑州奥体中心店)(原纺织城店)-华北水利水电大学,康利中州国际大饭店(郑州奥体中心店)(原纺织城店),华北水利水电大学,"34.73476,113.54020","34.77593,113.76580",状态0,25079,3602,nana
康利中州国际大饭店(郑州奥体中心店)(原纺织城店)-北龙湖,康利中州国际大饭店(郑州奥体中心店)(原纺织城店),北龙湖,"34.73476,113.54020","34.81829,113.74043",状态0,31760,3201,nana
康利中州国际大饭店(郑州奥体中心店)(原纺织城店)-郑州奥体中心体育馆,康利中州国际大饭店(郑州奥体中心店)(原纺织城店),郑州奥体中心体育馆,"34.73476,113.54020","34.73476,113.54065",状态0,7043,925,nana
河南盛世民航国际酒店-河南工业大学,河南盛世民航国际酒店,河南工业大学,"34.76869,113.70670","34.83330,113.55796",状态0,22320,2693,nana
河南盛世民航国际酒店-郑州大学,河南盛世民航国际酒店,郑州大学,"34.76869,113.70670","34.81414,113.54220",状态0,22487,2688,nana
河南盛世民航国际酒店-郑州工程技术学院,河南盛世民航国际酒店,郑州工程技术学院,"34.76869,113.70670","34.86633,113.65609",状态0,17654,2696,nana
河南盛世民航国际酒店-郑州师范学院,河南盛世民航国际酒店,郑州师范学院,"34.76869,113.70670","34.86471,113.62637",状态0,20045,2983,nana
河南盛世民航国际酒店-郑州市体育馆,河南盛世民航国际酒店,郑州市体育馆,"34.76869,113.70670","34.76295,113.67994",状态0,4318,891,nana
河南盛世民航国际酒店-郑州市体育场,河南盛世民航国际酒店,郑州市体育场,"34.76869,113.70670","34.76295,113.67994",状态0,4318,891,nana
河南盛世民航国际酒店-华北水利水电大学,河南盛世民航国际酒店,华北水利水电大学,"34.76869,113.70670","34.77593,113.76580",状态0,6998,890,nana
河南盛世民航国际酒店-北龙湖,河南盛世民航国际酒店,北龙湖,"34.76869,113.70670","34.81829,113.74043",状态0,10971,1495,nana
河南盛世民航国际酒店-郑州奥体中心体育馆,河南盛世民航国际酒店,郑州奥体中心体育馆,"34.76869,113.70670","34.73476,113.54065",状态0,22478,2439,nana
郑州汇艺万怡酒店-河南工业大学,郑州汇艺万怡酒店,河南工业大学,"34.76031,113.77730","34.83330,113.55796",状态0,29319,3166,nana
郑州汇艺万怡酒店-郑州大学,郑州汇艺万怡酒店,郑州大学,"34.76031,113.77730","34.81414,113.54220",状态0,29080,3156,nana
郑州汇艺万怡酒店-郑州工程技术学院,郑州汇艺万怡酒店,郑州工程技术学院,"34.76031,113.77730","34.86633,113.65609",状态0,21236,3433,nana
郑州汇艺万怡酒店-郑州师范学院,郑州汇艺万怡酒店,郑州师范学院,"34.76031,113.77730","34.86471,113.62637",状态0,24900,3474,nana
郑州汇艺万怡酒店-郑州市体育馆,郑州汇艺万怡酒店,郑州市体育馆,"34.76031,113.77730","34.76295,113.67994",状态0,11500,2523,nana
郑州汇艺万怡酒店-郑州市体育场,郑州汇艺万怡酒店,郑州市体育场,"34.76031,113.77730","34.76295,113.67994",状态0,11500,2524,nana
郑州汇艺万怡酒店-华北水利水电大学,郑州汇艺万怡酒店,华北水利水电大学,"34.76031,113.77730","34.77593,113.76580",状态0,2708,681,nana
郑州汇艺万怡酒店-北龙湖,郑州汇艺万怡酒店,北龙湖,"34.76031,113.77730","34.81829,113.74043",状态0,9739,1780,nana
郑州汇艺万怡酒店-郑州奥体中心体育馆,郑州汇艺万怡酒店,郑州奥体中心体育馆,"34.76031,113.77730","34.73476,113.54065",状态0,27196,2622,nana
郑州泰宏文森特国际酒店-河南工业大学,郑州泰宏文森特国际酒店,河南工业大学,"34.76129,113.77150","34.83330,113.55796",状态0,26760,3233,nana
郑州泰宏文森特国际酒店-郑州大学,郑州泰宏文森特国际酒店,郑州大学,"34.76129,113.77150","34.81414,113.54220",状态0,26521,3226,nana
郑州泰宏文森特国际酒店-郑州工程技术学院,郑州泰宏文森特国际酒店,郑州工程技术学院,"34.76129,113.77150","34.86633,113.65609",状态0,21688,3270,nana
郑州泰宏文森特国际酒店-郑州师范学院,郑州泰宏文森特国际酒店,郑州师范学院,"34.76129,113.77150","34.86471,113.62637",状态0,25087,3341,nana
郑州泰宏文森特国际酒店-郑州市体育馆,郑州泰宏文森特国际酒店,郑州市体育馆,"34.76129,113.77150","34.76295,113.67994",状态0,10769,2386,nana
郑州泰宏文森特国际酒店-郑州市体育场,郑州泰宏文森特国际酒店,郑州市体育场,"34.76129,113.77150","34.76295,113.67994",状态0,10769,2386,nana
郑州泰宏文森特国际酒店-华北水利水电大学,郑州泰宏文森特国际酒店,华北水利水电大学,"34.76129,113.77150","34.77593,113.76580",状态0,2734,619,nana
郑州泰宏文森特国际酒店-北龙湖,郑州泰宏文森特国际酒店,北龙湖,"34.76129,113.77150","34.81829,113.74043",状态0,9765,1719,nana
郑州泰宏文森特国际酒店-郑州奥体中心体育馆,郑州泰宏文森特国际酒店,郑州奥体中心体育馆,"34.76129,113.77150","34.73476,113.54065",状态0,27288,2635,nana
郑州璞舍私式微酒店-河南工业大学,郑州璞舍私式微酒店,河南工业大学,"34.77665,113.74152","34.83330,113.55796",状态0,22713,2581,nana
郑州璞舍私式微酒店-郑州大学,郑州璞舍私式微酒店,郑州大学,"34.77665,113.74152","34.81414,113.54220",状态0,22474,2598,nana
郑州璞舍私式微酒店-郑州工程技术学院,郑州璞舍私式微酒店,郑州工程技术学院,"34.77665,113.74152","34.86633,113.65609",状态0,17748,2536,nana
郑州璞舍私式微酒店-郑州师范学院,郑州璞舍私式微酒店,郑州师范学院,"34.77665,113.74152","34.86471,113.62637",状态0,21342,2816,nana
郑州璞舍私式微酒店-郑州市体育馆,郑州璞舍私式微酒店,郑州市体育馆,"34.77665,113.74152","34.76295,113.67994",状态0,7107,1702,nana
郑州璞舍私式微酒店-郑州市体育场,郑州璞舍私式微酒店,郑州市体育场,"34.77665,113.74152","34.76295,113.67994",状态0,7107,1702,nana
郑州璞舍私式微酒店-华北水利水电大学,郑州璞舍私式微酒店,华北水利水电大学,"34.77665,113.74152","34.77593,113.76580",状态0,3716,528,nana
郑州璞舍私式微酒店-北龙湖,郑州璞舍私式微酒店,北龙湖,"34.77665,113.74152","34.81829,113.74043",状态0,6656,1132,nana
郑州璞舍私式微酒店-郑州奥体中心体育馆,郑州璞舍私式微酒店,郑州奥体中心体育馆,"34.77665,113.74152","34.73476,113.54065",状态0,25979,2387,nana
郑州裕鸿富荟酒店(机场店)-河南工业大学,郑州裕鸿富荟酒店(机场店),河南工业大学,"34.54319,113.83548","34.83330,113.55796",状态0,51541,4086,nana
郑州裕鸿富荟酒店(机场店)-郑州大学,郑州裕鸿富荟酒店(机场店),郑州大学,"34.54319,113.83548","34.81414,113.54220",状态0,51302,4100,nana
郑州裕鸿富荟酒店(机场店)-郑州工程技术学院,郑州裕鸿富荟酒店(机场店),郑州工程技术学院,"34.54319,113.83548","34.86633,113.65609",状态0,46469,3950,nana
郑州裕鸿富荟酒店(机场店)-郑州师范学院,郑州裕鸿富荟酒店(机场店),郑州师范学院,"34.54319,113.83548","34.86471,113.62637",状态0,50112,3577,nana
郑州裕鸿富荟酒店(机场店)-郑州市体育馆,郑州裕鸿富荟酒店(机场店),郑州市体育馆,"34.54319,113.83548","34.76295,113.67994",状态0,35293,2885,nana
郑州裕鸿富荟酒店(机场店)-郑州市体育场,郑州裕鸿富荟酒店(机场店),郑州市体育场,"34.54319,113.83548","34.76295,113.67994",状态0,35293,2885,nana
郑州裕鸿富荟酒店(机场店)-华北水利水电大学,郑州裕鸿富荟酒店(机场店),华北水利水电大学,"34.54319,113.83548","34.77593,113.76580",状态0,34020,2458,nana
郑州裕鸿富荟酒店(机场店)-北龙湖,郑州裕鸿富荟酒店(机场店),北龙湖,"34.54319,113.83548","34.81829,113.74043",状态0,37989,3045,nana
郑州裕鸿富荟酒店(机场店)-郑州奥体中心体育馆,郑州裕鸿富荟酒店(机场店),郑州奥体中心体育馆,"34.54319,113.83548","34.73476,113.54065",状态0,47552,3353,nana
郑州中油花园酒店-河南工业大学,郑州中油花园酒店,河南工业大学,"34.78132,113.72552","34.83330,113.55796",状态0,20418,2335,nana
郑州中油花园酒店-郑州大学,郑州中油花园酒店,郑州大学,"34.78132,113.72552","34.81414,113.54220",状态0,20179,2240,nana
郑州中油花园酒店-郑州工程技术学院,郑州中油花园酒店,郑州工程技术学院,"34.78132,113.72552","34.86633,113.65609",状态0,15346,2376,nana
郑州中油花园酒店-郑州师范学院,郑州中油花园酒店,郑州师范学院,"34.78132,113.72552","34.86471,113.62637",状态0,17737,2519,nana
郑州中油花园酒店-郑州市体育馆,郑州中油花园酒店,郑州市体育馆,"34.78132,113.72552","34.76295,113.67994",状态0,6533,1401,nana
郑州中油花园酒店-郑州市体育场,郑州中油花园酒店,郑州市体育场,"34.78132,113.72552","34.76295,113.67994",状态0,6533,1506,nana
郑州中油花园酒店-华北水利水电大学,郑州中油花园酒店,华北水利水电大学,"34.78132,113.72552","34.77593,113.76580",状态0,6676,929,nana
郑州中油花园酒店-北龙湖,郑州中油花园酒店,北龙湖,"34.78132,113.72552","34.81829,113.74043",状态0,5673,1054,nana
郑州中油花园酒店-郑州奥体中心体育馆,郑州中油花园酒店,郑州奥体中心体育馆,"34.78132,113.72552","34.73476,113.54065",状态0,25968,2378,nana
郑州郑东新区雅乐轩酒店-河南工业大学,郑州郑东新区雅乐轩酒店,河南工业大学,"34.77446,113.77653","34.83330,113.55796",状态0,27973,3185,nana
郑州郑东新区雅乐轩酒店-郑州大学,郑州郑东新区雅乐轩酒店,郑州大学,"34.77446,113.77653","34.81414,113.54220",状态0,27734,3090,nana
郑州郑东新区雅乐轩酒店-郑州工程技术学院,郑州郑东新区雅乐轩酒店,郑州工程技术学院,"34.77446,113.77653","34.86633,113.65609",状态0,20829,3124,nana
郑州郑东新区雅乐轩酒店-郑州师范学院,郑州郑东新区雅乐轩酒店,郑州师范学院,"34.77446,113.77653","34.86471,113.62637",状态0,26565,3204,nana
郑州郑东新区雅乐轩酒店-郑州市体育馆,郑州郑东新区雅乐轩酒店,郑州市体育馆,"34.77446,113.77653","34.76295,113.67994",状态0,10668,2351,nana
郑州郑东新区雅乐轩酒店-郑州市体育场,郑州郑东新区雅乐轩酒店,郑州市体育场,"34.77446,113.77653","34.76295,113.67994",状态0,10668,2351,nana
郑州郑东新区雅乐轩酒店-华北水利水电大学,郑州郑东新区雅乐轩酒店,华北水利水电大学,"34.77446,113.77653","34.77593,113.76580",状态0,1876,521,nana
郑州郑东新区雅乐轩酒店-北龙湖,郑州郑东新区雅乐轩酒店,北龙湖,"34.77446,113.77653","34.81829,113.74043",状态0,8907,1827,nana
郑州郑东新区雅乐轩酒店-郑州奥体中心体育馆,郑州郑东新区雅乐轩酒店,郑州奥体中心体育馆,"34.77446,113.77653","34.73476,113.54065",状态0,28893,3005,nana
郑州弘润华夏大酒店-河南工业大学,郑州弘润华夏大酒店,河南工业大学,"34.81946,113.63410","34.83330,113.55796",状态0,8907,1220,nana
郑州弘润华夏大酒店-郑州大学,郑州弘润华夏大酒店,郑州大学,"34.81946,113.63410","34.81414,113.54220",状态0,8668,1266,nana
郑州弘润华夏大酒店-郑州工程技术学院,郑州弘润华夏大酒店,郑州工程技术学院,"34.81946,113.63410","34.86633,113.65609",状态0,9085,1596,nana
郑州弘润华夏大酒店-郑州师范学院,郑州弘润华夏大酒店,郑州师范学院,"34.81946,113.63410","34.86471,113.62637",状态0,6574,1076,nana
郑州弘润华夏大酒店-郑州市体育馆,郑州弘润华夏大酒店,郑州市体育馆,"34.81946,113.63410","34.76295,113.67994",状态0,11850,1539,nana
郑州弘润华夏大酒店-郑州市体育场,郑州弘润华夏大酒店,郑州市体育场,"34.81946,113.63410","34.76295,113.67994",状态0,11850,1539,nana
郑州弘润华夏大酒店-华北水利水电大学,郑州弘润华夏大酒店,华北水利水电大学,"34.81946,113.63410","34.77593,113.76580",状态0,17362,1901,nana
郑州弘润华夏大酒店-北龙湖,郑州弘润华夏大酒店,北龙湖,"34.81946,113.63410","34.81829,113.74043",状态0,11298,1338,nana
郑州弘润华夏大酒店-郑州奥体中心体育馆,郑州弘润华夏大酒店,郑州奥体中心体育馆,"34.81946,113.63410","34.73476,113.54065",状态0,19006,1776,nana
仟那云松精品酒店(郑州东站店)-河南工业大学,仟那云松精品酒店(郑州东站店),河南工业大学,"34.81906,113.80347","34.83330,113.55796",状态0,25450,2371,nana
仟那云松精品酒店(郑州东站店)-郑州大学,仟那云松精品酒店(郑州东站店),郑州大学,"34.81906,113.80347","34.81414,113.54220",状态0,25211,2391,nana
