设备序列号 起点 终点 状态码  路程(米) 耗时(秒)
['郑州香堤湾酒店-郑州市体育馆', '郑州香堤湾酒店', '郑州市体育馆', '34.75544,113.45358', '34.76295,113.67994', ['状态0', '22398', '2708'], 'na na']
['郑州香堤湾酒店-郑州市体育场', '郑州香堤湾酒店', '郑州市体育场', '34.75544,113.45358', '34.76295,113.67994', ['状态0', '22398', '2708'], 'na na']
['郑州香堤湾酒店-华北水利水电大学', '郑州香堤湾酒店', '华北水利水电大学', '34.75544,113.45358', '34.77593,113.76580', ['状态0', '32224', '3574'], 'na na']
['郑州香堤湾酒店-北龙湖', '郑州香堤湾酒店', '北龙湖', '34.75544,113.45358', '34.81829,113.74043', ['状态0', '33157', '2969'], 'na na']
['郑州香堤湾酒店-郑州奥体中心体育馆', '郑州香堤湾酒店', '郑州奥体中心体育馆', '34.75544,113.45358', '34.73476,113.54065', ['状态0', '14966', '1230'], 'na na']
['圣菲特花园酒店(郑州高铁东站会展中心店)-河南工业大学', '圣菲特花园酒店(郑州高铁东站会展中心店)', '河南工业大学', '34.75622,113.73984', '34.83330,113.55796', ['状态0', '23696', '2476'], 'na na']
['圣菲特花园酒店(郑州高铁东站会展中心店)-郑州大学', '圣菲特花园酒店(郑州高铁东站会展中心店)', '郑州大学', '34.75622,113.73984', '34.81414,113.54220', ['状态0', '23457', '2479'], 'na na']
['圣菲特花园酒店(郑州高铁东站会展中心店)-郑州工程技术学院', '圣菲特花园酒店(郑州高铁东站会展中心店)', '郑州工程技术学院', '34.75622,113.73984', '34.86633,113.65609', ['状态0', '18624', '2562'], 'na na']
['圣菲特花园酒店(郑州高铁东站会展中心店)-郑州师范学院', '圣菲特花园酒店(郑州高铁东站会展中心店)', '郑州师范学院', '34.75622,113.73984', '34.86471,113.62637', ['状态0', '21015', '2796'], 'na na']
['圣菲特花园酒店(郑州高铁东站会展中心店)-郑州市体育馆', '圣菲特花园酒店(郑州高铁东站会展中心店)', '郑州市体育馆', '34.75622,113.73984', '34.76295,113.67994', ['状态0', '10005', '1775'], 'na na']
['圣菲特花园酒店(郑州高铁东站会展中心店)-郑州市体育场', '圣菲特花园酒店(郑州高铁东站会展中心店)', '郑州市体育场', '34.75622,113.73984', '34.76295,113.67994', ['状态0', '10005', '1775'], 'na na']
['圣菲特花园酒店(郑州高铁东站会展中心店)-华北水利水电大学', '圣菲特花园酒店(郑州高铁东站会展中心店)', '华北水利水电大学', '34.75622,113.73984', '34.77593,113.76580', ['状态0', '5130', '794'], 'na na']
['圣菲特花园酒店(郑州高铁东站会展中心店)-北龙湖', '圣菲特花园酒店(郑州高铁东站会展中心店)', '北龙湖', '34.75622,113.73984', '34.81829,113.74043', ['状态0', '11941', '1409'], 'na na']
['圣菲特花园酒店(郑州高铁东站会展中心店)-郑州奥体中心体育馆', '圣菲特花园酒店(郑州高铁东站会展中心店)', '郑州奥体中心体育馆', '34.75622,113.73984', '34.73476,113.54065', ['状态0', '23583', '2052'], 'na na']
['大河国际饭店(郑州高铁会展中心店)-河南工业大学', '大河国际饭店(郑州高铁会展中心店)', '河南工业大学', '34.74286,113.75297', '34.83330,113.55796', ['状态0', '26438', '2819'], 'na na']
['大河国际饭店(郑州高铁会展中心店)-郑州大学', '大河国际饭店(郑州高铁会展中心店)', '郑州大学', '34.74286,113.75297', '34.81414,113.54220', ['状态0', '26199', '2816'], 'na na']
['大河国际饭店(郑州高铁会展中心店)-郑州工程技术学院', '大河国际饭店(郑州高铁会展中心店)', '郑州工程技术学院', '34.74286,113.75297', '34.86633,113.65609', ['状态0', '21366', '2902'], 'na na']
['大河国际饭店(郑州高铁会展中心店)-郑州师范学院', '大河国际饭店(郑州高铁会展中心店)', '郑州师范学院', '34.74286,113.75297', '34.86471,113.62637', ['状态0', '25030', '2797'], 'na na']
['大河国际饭店(郑州高铁会展中心店)-郑州市体育馆', '大河国际饭店(郑州高铁会展中心店)', '郑州市体育馆', '34.74286,113.75297', '34.76295,113.67994', ['状态0', '9010', '1882'], 'na na']
['大河国际饭店(郑州高铁会展中心店)-郑州市体育场', '大河国际饭店(郑州高铁会展中心店)', '郑州市体育场', '34.74286,113.75297', '34.76295,113.67994', ['状态0', '9010', '1882'], 'na na']
['大河国际饭店(郑州高铁会展中心店)-华北水利水电大学', '大河国际饭店(郑州高铁会展中心店)', '华北水利水电大学', '34.74286,113.75297', '34.77593,113.76580', ['状态0', '6963', '1165'], 'na na']
['大河国际饭店(郑州高铁会展中心店)-北龙湖', '大河国际饭店(郑州高铁会展中心店)', '北龙湖', '34.74286,113.75297', '34.81829,113.74043', ['状态0', '14683', '1749'], 'na na']
['大河国际饭店(郑州高铁会展中心店)-郑州奥体中心体育馆', '大河国际饭店(郑州高铁会展中心店)', '郑州奥体中心体育馆', '34.74286,113.75297', '34.73476,113.54065', ['状态0', '23283', '1818'], 'na na']
['郑州碧源悦喜酒店-河南工业大学', '郑州碧源悦喜酒店', '河南工业大学', '34.86674,113.65265', '34.83330,113.55796', ['状态0', '18032', '2042'], 'na na']
['郑州碧源悦喜酒店-郑州大学', '郑州碧源悦喜酒店', '郑州大学', '34.86674,113.65265', '34.81414,113.54220', ['状态0', '17793', '2054'], 'na na']
['郑州碧源悦喜酒店-郑州工程技术学院', '郑州碧源悦喜酒店', '郑州工程技术学院', '34.86674,113.65265', '34.86633,113.65609', ['状态0', '1418', '212'], 'na na']
['郑州碧源悦喜酒店-郑州师范学院', '郑州碧源悦喜酒店', '郑州师范学院', '34.86674,113.65265', '34.86471,113.62637', ['状态0', '3809', '641'], 'na na']
['郑州碧源悦喜酒店-郑州市体育馆', '郑州碧源悦喜酒店', '郑州市体育馆', '34.86674,113.65265', '34.76295,113.67994', ['状态0', '14688', '2293'], 'na na']
['郑州碧源悦喜酒店-郑州市体育场', '郑州碧源悦喜酒店', '郑州市体育场', '34.86674,113.65265', '34.76295,113.67994', ['状态0', '14688', '2293'], 'na na']
['郑州碧源悦喜酒店-华北水利水电大学', '郑州碧源悦喜酒店', '华北水利水电大学', '34.86674,113.65265', '34.77593,113.76580', ['状态0', '20355', '2081'], 'na na']
['郑州碧源悦喜酒店-北龙湖', '郑州碧源悦喜酒店', '北龙湖', '34.86674,113.65265', '34.81829,113.74043', ['状态0', '14291', '1559'], 'na na']
['郑州碧源悦喜酒店-郑州奥体中心体育馆', '郑州碧源悦喜酒店', '郑州奥体中心体育馆', '34.86674,113.65265', '34.73476,113.54065', ['状态0', '28131', '2407'], 'na na']
['百利中州国际饭店(郑州紫荆山店)-河南工业大学', '百利中州国际饭店(郑州紫荆山店)', '河南工业大学', '34.77559,113.68436', '34.83330,113.55796', ['状态0', '17250', '2695'], 'na na']
['百利中州国际饭店(郑州紫荆山店)-郑州大学', '百利中州国际饭店(郑州紫荆山店)', '郑州大学', '34.77559,113.68436', '34.81414,113.54220', ['状态0', '17963', '2386'], 'na na']
['百利中州国际饭店(郑州紫荆山店)-郑州工程技术学院', '百利中州国际饭店(郑州紫荆山店)', '郑州工程技术学院', '34.77559,113.68436', '34.86633,113.65609', ['状态0', '12858', '2536'], 'na na']
['百利中州国际饭店(郑州紫荆山店)-郑州师范学院', '百利中州国际饭店(郑州紫荆山店)', '郑州师范学院', '34.77559,113.68436', '34.86471,113.62637', ['状态0', '15949', '2746'], 'na na']
['百利中州国际饭店(郑州紫荆山店)-郑州市体育馆', '百利中州国际饭店(郑州紫荆山店)', '郑州市体育馆', '34.77559,113.68436', '34.76295,113.67994', ['状态0', '2794', '634'], 'na na']
['百利中州国际饭店(郑州紫荆山店)-郑州市体育场', '百利中州国际饭店(郑州紫荆山店)', '郑州市体育场', '34.77559,113.68436', '34.76295,113.67994', ['状态0', '2794', '634'], 'na na']
['百利中州国际饭店(郑州紫荆山店)-华北水利水电大学', '百利中州国际饭店(郑州紫荆山店)', '华北水利水电大学', '34.77559,113.68436', '34.77593,113.76580', ['状态0', '9820', '1342'], 'na na']
['百利中州国际饭店(郑州紫荆山店)-北龙湖', '百利中州国际饭店(郑州紫荆山店)', '北龙湖', '34.77559,113.68436', '34.81829,113.74043', ['状态0', '12434', '1751'], 'na na']
['百利中州国际饭店(郑州紫荆山店)-郑州奥体中心体育馆', '百利中州国际饭店(郑州紫荆山店)', '郑州奥体中心体育馆', '34.77559,113.68436', '34.73476,113.54065', ['状态0', '21492', '1885'], 'na na']
['郑州百顺国际酒店-河南工业大学', '郑州百顺国际酒店', '河南工业大学', '34.73383,113.63010', '34.83330,113.55796', ['状态0', '18011', '2329'], 'na na']
['郑州百顺国际酒店-郑州大学', '郑州百顺国际酒店', '郑州大学', '34.73383,113.63010', '34.81414,113.54220', ['状态0', '17772', '2344'], 'na na']
['郑州百顺国际酒店-郑州工程技术学院', '郑州百顺国际酒店', '郑州工程技术学院', '34.73383,113.63010', '34.86633,113.65609', ['状态0', '25655', '3372'], 'na na']
['郑州百顺国际酒店-郑州师范学院', '郑州百顺国际酒店', '郑州师范学院', '34.73383,113.63010', '34.86471,113.62637', ['状态0', '21680', '3099'], 'na na']
['郑州百顺国际酒店-郑州市体育馆', '郑州百顺国际酒店', '郑州市体育馆', '34.73383,113.63010', '34.76295,113.67994', ['状态0', '7648', '1428'], 'na na']
['郑州百顺国际酒店-郑州市体育场', '郑州百顺国际酒店', '郑州市体育场', '34.73383,113.63010', '34.76295,113.67994', ['状态0', '7648', '1428'], 'na na']
['郑州百顺国际酒店-华北水利水电大学', '郑州百顺国际酒店', '华北水利水电大学', '34.73383,113.63010', '34.77593,113.76580', ['状态0', '17609', '2481'], 'na na']
['郑州百顺国际酒店-北龙湖', '郑州百顺国际酒店', '北龙湖', '34.73383,113.63010', '34.81829,113.74043', ['状态0', '19617', '3319'], 'na na']
['郑州百顺国际酒店-郑州奥体中心体育馆', '郑州百顺国际酒店', '郑州奥体中心体育馆', '34.73383,113.63010', '34.73476,113.54065', ['状态0', '13523', '1583'], 'na na']
['郑州龙子湖智选假日酒店-河南工业大学', '郑州龙子湖智选假日酒店', '河南工业大学', '34.77186,113.79434', '34.83330,113.55796', ['状态0', '28547', '2586'], 'na na']
['郑州龙子湖智选假日酒店-郑州大学', '郑州龙子湖智选假日酒店', '郑州大学', '34.77186,113.79434', '34.81414,113.54220', ['状态0', '28308', '2602'], 'na na']
['郑州龙子湖智选假日酒店-郑州工程技术学院', '郑州龙子湖智选假日酒店', '郑州工程技术学院', '34.77186,113.79434', '34.86633,113.65609', ['状态0', '23475', '2702'], 'na na']
['郑州龙子湖智选假日酒店-郑州师范学院', '郑州龙子湖智选假日酒店', '郑州师范学院', '34.77186,113.79434', '34.86471,113.62637', ['状态0', '27318', '3088'], 'na na']
['郑州龙子湖智选假日酒店-郑州市体育馆', '郑州龙子湖智选假日酒店', '郑州市体育馆', '34.77186,113.79434', '34.76295,113.67994', ['状态0', '14391', '3096'], 'na na']
['郑州龙子湖智选假日酒店-郑州市体育场', '郑州龙子湖智选假日酒店', '郑州市体育场', '34.77186,113.79434', '34.76295,113.67994', ['状态0', '14391', '3096'], 'na na']
['郑州龙子湖智选假日酒店-华北水利水电大学', '郑州龙子湖智选假日酒店', '华北水利水电大学', '34.77186,113.79434', '34.77593,113.76580', ['状态0', '5599', '946'], 'na na']
['郑州龙子湖智选假日酒店-北龙湖', '郑州龙子湖智选假日酒店', '北龙湖', '34.77186,113.79434', '34.81829,113.74043', ['状态0', '12790', '1377'], 'na na']
['郑州龙子湖智选假日酒店-郑州奥体中心体育馆', '郑州龙子湖智选假日酒店', '郑州奥体中心体育馆', '34.77186,113.79434', '34.73476,113.54065', ['状态0', '33842', '2965'], 'na na']
['郑州中州假日酒店-河南工业大学', '郑州中州假日酒店', '河南工业大学', '34.76811,113.70074', '34.83330,113.55796', ['状态0', '20331', '2473'], 'na na']
['郑州中州假日酒店-郑州大学', '郑州中州假日酒店', '郑州大学', '34.76811,113.70074', '34.81414,113.54220', ['状态0', '20498', '2554'], 'na na']
['郑州中州假日酒店-郑州工程技术学院', '郑州中州假日酒店', '郑州工程技术学院', '34.76811,113.70074', '34.86633,113.65609', ['状态0', '18398', '2633'], 'na na']
['郑州中州假日酒店-郑州师范学院', '郑州中州假日酒店', '郑州师范学院', '34.76811,113.70074', '34.86471,113.62637', ['状态0', '17222', '2990'], 'na na']
['郑州中州假日酒店-郑州市体育馆', '郑州中州假日酒店', '郑州市体育馆', '34.76811,113.70074', '34.76295,113.67994', ['状态0', '3328', '691'], 'na na']
['郑州中州假日酒店-郑州市体育场', '郑州中州假日酒店', '郑州市体育场', '34.76811,113.70074', '34.76295,113.67994', ['状态0', '3328', '691'], 'na na']
['郑州中州假日酒店-华北水利水电大学', '郑州中州假日酒店', '华北水利水电大学', '34.76811,113.70074', '34.77593,113.76580', ['状态0', '7742', '992'], 'na na']
['郑州中州假日酒店-北龙湖', '郑州中州假日酒店', '北龙湖', '34.76811,113.70074', '34.81829,113.74043', ['状态0', '11715', '1458'], 'na na']
['郑州中州假日酒店-郑州奥体中心体育馆', '郑州中州假日酒店', '郑州奥体中心体育馆', '34.76811,113.70074', '34.73476,113.54065', ['状态0', '22765', '2143'], 'na na']
['郑州慧闻菩提静舍酒店-河南工业大学', '郑州慧闻菩提静舍酒店', '河南工业大学', '34.77304,113.77806', '34.83330,113.55796', ['状态0', '27626', '2601'], 'na na']
['郑州慧闻菩提静舍酒店-郑州大学', '郑州慧闻菩提静舍酒店', '郑州大学', '34.77304,113.77806', '34.81414,113.54220', ['状态0', '27387', '2614'], 'na na']
['郑州慧闻菩提静舍酒店-郑州工程技术学院', '郑州慧闻菩提静舍酒店', '郑州工程技术学院', '34.77304,113.77806', '34.86633,113.65609', ['状态0', '22554', '2702'], 'na na']
['郑州慧闻菩提静舍酒店-郑州师范学院', '郑州慧闻菩提静舍酒店', '郑州师范学院', '34.77304,113.77806', '34.86471,113.62637', ['状态0', '26218', '2566'], 'na na']
['郑州慧闻菩提静舍酒店-郑州市体育馆', '郑州慧闻菩提静舍酒店', '郑州市体育馆', '34.77304,113.77806', '34.76295,113.67994', ['状态0', '10393', '2435'], 'na na']
['郑州慧闻菩提静舍酒店-郑州市体育场', '郑州慧闻菩提静舍酒店', '郑州市体育场', '34.77304,113.77806', '34.76295,113.67994', ['状态0', '10393', '2440'], 'na na']
['郑州慧闻菩提静舍酒店-华北水利水电大学', '郑州慧闻菩提静舍酒店', '华北水利水电大学', '34.77304,113.77806', '34.77593,113.76580', ['状态0', '1601', '380'], 'na na']
['郑州慧闻菩提静舍酒店-北龙湖', '郑州慧闻菩提静舍酒店', '北龙湖', '34.77304,113.77806', '34.81829,113.74043', ['状态0', '8632', '1526'], 'na na']
['郑州慧闻菩提静舍酒店-郑州奥体中心体育馆', '郑州慧闻菩提静舍酒店', '郑州奥体中心体育馆', '34.77304,113.77806', '34.73476,113.54065', ['状态0', '28618', '2757'], 'na na']
['郑州M.King爱玛金酒店-河南工业大学', '郑州M.King爱玛金酒店', '河南工业大学', '34.73396,113.77566', '34.83330,113.55796', ['状态0', '34331', '2823'], 'na na']
['郑州M.King爱玛金酒店-郑州大学', '郑州M.King爱玛金酒店', '郑州大学', '34.73396,113.77566', '34.81414,113.54220', ['状态0', '34092', '2740'], 'na na']
['郑州M.King爱玛金酒店-郑州工程技术学院', '郑州M.King爱玛金酒店', '郑州工程技术学院', '34.73396,113.77566', '34.86633,113.65609', ['状态0', '29259', '2913'], 'na na']
['郑州M.King爱玛金酒店-郑州师范学院', '郑州M.King爱玛金酒店', '郑州师范学院', '34.73396,113.77566', '34.86471,113.62637', ['状态0', '32923', '2743'], 'na na']
['郑州M.King爱玛金酒店-郑州市体育馆', '郑州M.King爱玛金酒店', '郑州市体育馆', '34.73396,113.77566', '34.76295,113.67994', ['状态0', '12464', '2605'], 'na na']
['郑州M.King爱玛金酒店-郑州市体育场', '郑州M.King爱玛金酒店', '郑州市体育场', '34.73396,113.77566', '34.76295,113.67994', ['状态0', '12464', '2605'], 'na na']
['郑州M.King爱玛金酒店-华北水利水电大学', '郑州M.King爱玛金酒店', '华北水利水电大学', '34.73396,113.77566', '34.77593,113.76580', ['状态0', '6102', '1178'], 'na na']
['郑州M.King爱玛金酒店-北龙湖', '郑州M.King爱玛金酒店', '北龙湖', '34.73396,113.77566', '34.81829,113.74043', ['状态0', '17431', '1504'], 'na na']
['郑州M.King爱玛金酒店-郑州奥体中心体育馆', '郑州M.King爱玛金酒店', '郑州奥体中心体育馆', '34.73396,113.77566', '34.73476,113.54065', ['状态0', '26630', '2151'], 'na na']
['仟那酒店(郑州二七路店)-河南工业大学', '仟那酒店(郑州二七路店)', '河南工业大学', '34.80607,113.66645', '34.83330,113.55796', ['状态0', '13074', '1919'], 'na na']
['仟那酒店(郑州二七路店)-郑州大学', '仟那酒店(郑州二七路店)', '郑州大学', '34.80607,113.66645', '34.81414,113.54220', ['状态0', '12835', '1837'], 'na na']
['仟那酒店(郑州二七路店)-郑州工程技术学院', '仟那酒店(郑州二七路店)', '郑州工程技术学院', '34.80607,113.66645', '34.86633,113.65609', ['状态0', '9133', '1850'], 'na na']
['仟那酒店(郑州二七路店)-郑州师范学院', '仟那酒店(郑州二七路店)', '郑州师范学院', '34.80607,113.66645', '34.86471,113.62637', ['状态0', '11666', '1869'], 'na na']
['仟那酒店(郑州二七路店)-郑州市体育馆', '仟那酒店(郑州二七路店)', '郑州市体育馆', '34.80607,113.66645', '34.76295,113.67994', ['状态0', '7570', '1575'], 'na na']
['仟那酒店(郑州二七路店)-郑州市体育场', '仟那酒店(郑州二七路店)', '郑州市体育场', '34.80607,113.66645', '34.76295,113.67994', ['状态0', '7570', '1575'], 'na na']
['仟那酒店(郑州二七路店)-华北水利水电大学', '仟那酒店(郑州二七路店)', '华北水利水电大学', '34.80607,113.66645', '34.77593,113.76580', ['状态0', '11851', '1900'], 'na na']
['仟那酒店(郑州二七路店)-北龙湖', '仟那酒店(郑州二七路店)', '北龙湖', '34.80607,113.66645', '34.81829,113.74043', ['状态0', '9647', '1234'], 'na na']
['仟那酒店(郑州二七路店)-郑州奥体中心体育馆', '仟那酒店(郑州二七路店)', '郑州奥体中心体育馆', '34.80607,113.66645', '34.73476,113.54065', ['状态0', '22608', '2274'], 'na na']
['仟那酒店(郑州中州大道店)-河南工业大学', '仟那酒店(郑州中州大道店)', '河南工业大学', '34.82507,113.69912', '34.83330,113.55796', ['状态0', '15345', '1810'], 'na na']
['仟那酒店(郑州中州大道店)-郑州大学', '仟那酒店(郑州中州大道店)', '郑州大学', '34.82507,113.69912', '34.81414,113.54220', ['状态0', '15512', '1846'], 'na na']
['仟那酒店(郑州中州大道店)-郑州工程技术学院', '仟那酒店(郑州中州大道店)', '郑州工程技术学院', '34.82507,113.69912', '34.86633,113.65609', ['状态0', '8899', '1918'], 'na na']
['仟那酒店(郑州中州大道店)-郑州师范学院', '仟那酒店(郑州中州大道店)', '郑州师范学院', '34.82507,113.69912', '34.86471,113.62637', ['状态0', '11290', '2212'], 'na na']
['仟那酒店(郑州中州大道店)-郑州市体育馆', '仟那酒店(郑州中州大道店)', '郑州市体育馆', '34.82507,113.69912', '34.76295,113.67994', ['状态0', '10862', '1711'], 'na na']
['仟那酒店(郑州中州大道店)-郑州市体育场', '仟那酒店(郑州中州大道店)', '郑州市体育场', '34.82507,113.69912', '34.76295,113.67994', ['状态0', '10862', '1711'], 'na na']
['仟那酒店(郑州中州大道店)-华北水利水电大学', '仟那酒店(郑州中州大道店)', '华北水利水电大学', '34.82507,113.69912', '34.77593,113.76580', ['状态0', '12385', '1444'], 'na na']
['仟那酒店(郑州中州大道店)-北龙湖', '仟那酒店(郑州中州大道店)', '北龙湖', '34.82507,113.69912', '34.81829,113.74043', ['状态0', '6015', '846'], 'na na']
['仟那酒店(郑州中州大道店)-郑州奥体中心体育馆', '仟那酒店(郑州中州大道店)', '郑州奥体中心体育馆', '34.82507,113.69912', '34.73476,113.54065', ['状态0', '25850', '2220'], 'na na']
['郑州航空港沃金大酒店-河南工业大学', '郑州航空港沃金大酒店', '河南工业大学', '34.56534,113.86493', '34.83330,113.55796', ['状态0', '56346', '4632'], 'na na']
['郑州航空港沃金大酒店-郑州大学', '郑州航空港沃金大酒店', '郑州大学', '34.56534,113.86493', '34.81414,113.54220', ['状态0', '56107', '4589'], 'na na']
['郑州航空港沃金大酒店-郑州工程技术学院', '郑州航空港沃金大酒店', '郑州工程技术学院', '34.56534,113.86493', '34.86633,113.65609', ['状态0', '51274', '4416'], 'na na']
['郑州航空港沃金大酒店-郑州师范学院', '郑州航空港沃金大酒店', '郑州师范学院', '34.56534,113.86493', '34.86471,113.62637', ['状态0', '55786', '4246'], 'na na']
['郑州航空港沃金大酒店-郑州市体育馆', '郑州航空港沃金大酒店', '郑州市体育馆', '34.56534,113.86493', '34.76295,113.67994', ['状态0', '40098', '3547'], 'na na']
['郑州航空港沃金大酒店-郑州市体育场', '郑州航空港沃金大酒店', '郑州市体育场', '34.56534,113.86493', '34.76295,113.67994', ['状态0', '40098', '3547'], 'na na']
['郑州航空港沃金大酒店-华北水利水电大学', '郑州航空港沃金大酒店', '华北水利水电大学', '34.56534,113.86493', '34.77593,113.76580', ['状态0', '32720', '4795'], 'na na']
['郑州航空港沃金大酒店-北龙湖', '郑州航空港沃金大酒店', '北龙湖', '34.56534,113.86493', '34.81829,113.74043', ['状态0', '42672', '3770'], 'na na']
['郑州航空港沃金大酒店-郑州奥体中心体育馆', '郑州航空港沃金大酒店', '郑州奥体中心体育馆', '34.56534,113.86493', '34.73476,113.54065', ['状态0', '52357', '3973'], 'na na']
['郑州碧祥国际酒店-河南工业大学', '郑州碧祥国际酒店', '河南工业大学', '34.81335,113.53935', '34.83330,113.55796', ['状态0', '3874', '576'], 'na na']
['郑州碧祥国际酒店-郑州大学', '郑州碧祥国际酒店', '郑州大学', '34.81335,113.53935', '34.81414,113.54220', ['状态0', '660', '118'], 'na na']
['郑州碧祥国际酒店-郑州工程技术学院', '郑州碧祥国际酒店', '郑州工程技术学院', '34.81335,113.53935', '34.86633,113.65609', ['状态0', '20031', '2744'], 'na na']
['郑州碧祥国际酒店-郑州师范学院', '郑州碧祥国际酒店', '郑州师范学院', '34.81335,113.53935', '34.86471,113.62637', ['状态0', '14712', '1871'], 'na na']
['郑州碧祥国际酒店-郑州市体育馆', '郑州碧祥国际酒店', '郑州市体育馆', '34.81335,113.53935', '34.76295,113.67994', ['状态0', '17829', '2304'], 'na na']
['郑州碧祥国际酒店-郑州市体育场', '郑州碧祥国际酒店', '郑州市体育场', '34.81335,113.53935', '34.76295,113.67994', ['状态0', '17829', '2304'], 'na na']
['郑州碧祥国际酒店-华北水利水电大学', '郑州碧祥国际酒店', '华北水利水电大学', '34.81335,113.53935', '34.77593,113.76580', ['状态0', '26273', '2582'], 'na na']
['郑州碧祥国际酒店-北龙湖', '郑州碧祥国际酒店', '北龙湖', '34.81335,113.53935', '34.81829,113.74043', ['状态0', '20209', '2028'], 'na na']
['郑州碧祥国际酒店-郑州奥体中心体育馆', '郑州碧祥国际酒店', '郑州奥体中心体育馆', '34.81335,113.53935', '34.73476,113.54065', ['状态0', '22025', '1980'], 'na na']
['郑州红旗渠酒店-河南工业大学', '郑州红旗渠酒店', '河南工业大学', '34.79507,113.68830', '34.83330,113.55796', ['状态0', '16027', '1852'], 'na na']
['郑州红旗渠酒店-郑州大学', '郑州红旗渠酒店', '郑州大学', '34.79507,113.68830', '34.81414,113.54220', ['状态0', '16194', '1875'], 'na na']
['郑州红旗渠酒店-郑州工程技术学院', '郑州红旗渠酒店', '郑州工程技术学院', '34.79507,113.68830', '34.86633,113.65609', ['状态0', '11361', '2072'], 'na na']
['郑州红旗渠酒店-郑州师范学院', '郑州红旗渠酒店', '郑州师范学院', '34.79507,113.68830', '34.86471,113.62637', ['状态0', '15025', '1833'], 'na na']
['郑州红旗渠酒店-郑州市体育馆', '郑州红旗渠酒店', '郑州市体育馆', '34.79507,113.68830', '34.76295,113.67994', ['状态0', '5278', '1144'], 'na na']
['郑州红旗渠酒店-郑州市体育场', '郑州红旗渠酒店', '郑州市体育场', '34.79507,113.68830', '34.76295,113.67994', ['状态0', '5278', '1144'], 'na na']
['郑州红旗渠酒店-华北水利水电大学', '郑州红旗渠酒店', '华北水利水电大学', '34.79507,113.68830', '34.77593,113.76580', ['状态0', '11403', '1674'], 'na na']
['郑州红旗渠酒店-北龙湖', '郑州红旗渠酒店', '北龙湖', '34.79507,113.68830', '34.81829,113.74043', ['状态0', '8504', '1231'], 'na na']
['郑州红旗渠酒店-郑州奥体中心体育馆', '郑州红旗渠酒店', '郑州奥体中心体育馆', '34.79507,113.68830', '34.73476,113.54065', ['状态0', '22913', '2213'], 'na na']
['河南金桥宾馆-河南工业大学', '河南金桥宾馆', '河南工业大学', '34.77047,113.65820', '34.83330,113.55796', ['状态0', '15043', '1756'], 'na na']
['河南金桥宾馆-郑州大学', '河南金桥宾馆', '郑州大学', '34.77047,113.65820', '34.81414,113.54220', ['状态0', '15064', '1771'], 'na na']
['河南金桥宾馆-郑州工程技术学院', '河南金桥宾馆', '郑州工程技术学院', '34.77047,113.65820', '34.86633,113.65609', ['状态0', '15520', '3207'], 'na na']
['河南金桥宾馆-郑州师范学院', '河南金桥宾馆', '郑州师范学院', '34.77047,113.65820', '34.86471,113.62637', ['状态0', '14695', '2302'], 'na na']
['河南金桥宾馆-郑州市体育馆', '河南金桥宾馆', '郑州市体育馆', '34.77047,113.65820', '34.76295,113.67994', ['状态0', '4668', '641'], 'na na']
['河南金桥宾馆-郑州市体育场', '河南金桥宾馆', '郑州市体育场', '34.77047,113.65820', '34.76295,113.67994', ['状态0', '4668', '641'], 'na na']
['河南金桥宾馆-华北水利水电大学', '河南金桥宾馆', '华北水利水电大学', '34.77047,113.65820', '34.77593,113.76580', ['状态0', '13824', '1605'], 'na na']
['河南金桥宾馆-北龙湖', '河南金桥宾馆', '北龙湖', '34.77047,113.65820', '34.81829,113.74043', ['状态0', '17797', '2049'], 'na na']
['河南金桥宾馆-郑州奥体中心体育馆', '河南金桥宾馆', '郑州奥体中心体育馆', '34.77047,113.65820', '34.73476,113.54065', ['状态0', '18607', '1298'], 'na na']
['郑州易元深航国际酒店-河南工业大学', '郑州易元深航国际酒店', '河南工业大学', '34.81906,113.80347', '34.83330,113.55796', ['状态0', '25450', '2285'], 'na na']
['郑州易元深航国际酒店-郑州大学', '郑州易元深航国际酒店', '郑州大学', '34.81906,113.80347', '34.81414,113.54220', ['状态0', '25211', '2202'], 'na na']
['郑州易元深航国际酒店-郑州工程技术学院', '郑州易元深航国际酒店', '郑州工程技术学院', '34.81906,113.80347', '34.86633,113.65609', ['状态0', '20378', '2368'], 'na na']
['郑州易元深航国际酒店-郑州师范学院', '郑州易元深航国际酒店', '郑州师范学院', '34.81906,113.80347', '34.86471,113.62637', ['状态0', '24042', '2193'], 'na na']
['郑州易元深航国际酒店-郑州市体育馆', '郑州易元深航国际酒店', '郑州市体育馆', '34.81906,113.80347', '34.76295,113.67994', ['状态0', '19515', '2171'], 'na na']
['郑州易元深航国际酒店-郑州市体育场', '郑州易元深航国际酒店', '郑州市体育场', '34.81906,113.80347', '34.76295,113.67994', ['状态0', '19515', '2171'], 'na na']
['郑州易元深航国际酒店-华北水利水电大学', '郑州易元深航国际酒店', '华北水利水电大学', '34.81906,113.80347', '34.77593,113.76580', ['状态0', '9685', '951'], 'na na']
['郑州易元深航国际酒店-北龙湖', '郑州易元深航国际酒店', '北龙湖', '34.81906,113.80347', '34.81829,113.74043', ['状态0', '8550', '977'], 'na na']
['郑州易元深航国际酒店-郑州奥体中心体育馆', '郑州易元深航国际酒店', '郑州奥体中心体育馆', '34.81906,113.80347', '34.73476,113.54065', ['状态0', '35545', '2537'], 'na na']
